video_path,frame,fps,duration,width,height
/workspace/data/videos/-UcSvp9UkJk_16_0to152.mp4,125,25.0,5.0,1920,1080
/workspace/data/videos/0Th8ieWYQa0_78_0to142.mp4,125,25.0,5.0,1920,1080
/workspace/data/videos/1s9DER1bpm0_10_0to213.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/2Bb8PvQcGiI_3_0to136.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/2LB9h6ZM7Mc_6_0to173.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/2s388uO1d-4_6_40to316.mp4,120,24.0,5.0,1920,1080
/workspace/data/videos/3Aw90FyOCNQ_10_140to295.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/4HYLeL_r55Q_7_0to255_scene02.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/4QhELEHqS1g_18_0to249.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/4cWbw5cj1FI_27_0to172.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/5kV7UA9-r18_8_131to333.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/61jF_DX3eSw_37_89to267.mp4,125,25.0,5.0,1920,1080
/workspace/data/videos/6q_ftAc6N0M_6_78to241.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/7G0ub3T0Alg_50_47to240.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/7pdva1luF4A_0_0to195.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/8_iuDkiMB9o_15_0to205.mp4,150,30.0,5.0,1920,1080
/workspace/data/videos/8rKYl1CdXCc_5_276to660_scene02.mp4,125,25.0,5.0,1920,1080
/workspace/data/videos/91hePSbvai0_14_0to184.mp4,125,25.0,5.0,1920,1080
/workspace/data/videos/94msufYZzaQ_26_0to273.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/97IdFfIqk24_2_0to172.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/9TnWVIUAmQE_2_0to187.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/9YVSNaHd2QQ_9_0to146.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/A7wDe9rF7Xs_5_84to354.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/BWFLztKBrLY_3_414to684_scene02.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/Bm5Pc8nJ5Sc_11_0to135.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/Bmw-tDeu3Yc_22_400to694.mp4,125,25.0,5.0,1920,1080
/workspace/data/videos/CMkYw4dp_NI_6_0to363.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/CMkYw4dp_NI_6_0to363_scene03.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/CQTWpJ_NmkQ_7_0to168.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/Cp2jwofoxFg_8_0to150.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/DJAiwNQYHS0_22_0to220.mp4,125,25.0,5.0,1920,1080
/workspace/data/videos/DVJgFZqkRMI_6_0to304.mp4,125,25.0,5.0,1920,1080
/workspace/data/videos/DaUJkmBvTKM_2_0to150.mp4,125,25.0,5.0,1920,1080
/workspace/data/videos/EYkd6c6Gqyg_23_0to209.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/FbJTe47ndCU_10_0to371.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/FbJTe47ndCU_10_0to371_scene03.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/Fq46eGMB_xA_8_0to128.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/FqifuO9cGLw_13_0to199.mp4,125,25.0,5.0,1920,1080
/workspace/data/videos/GJX63vohxPs_15_204to411.mp4,150,30.0,5.0,1920,1080
/workspace/data/videos/GN7wITTHFrc_29_24to235.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/HoEcEbgJuik_106_83to258.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/KXmC6uNtmJ8_8_0to127.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/KeT7K68NzLA_14_0to155.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/KlBsMy2HRas_37_19to283.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/KlCmBIwCGCs_32_0to287.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/KqUrLBwQxX0_0_0to241_scene02.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/LQ5umkrHY3g_1_847to1178.mp4,120,24.0,5.0,1920,1080
/workspace/data/videos/MPCQi8LEeOI_67_0to214.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/MW2dkRTLNg4_61_127to322.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/N51llmtWa8Q_10_0to160.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/NbWQNOzDiAI_28_0to172.mp4,125,25.0,5.0,1920,1080
/workspace/data/videos/Ob2733VOXkA_3_0to199.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/PHuXNq3p3Lw_260_0to245.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/PwvYx16CKvI_3_21to228.mp4,125,25.0,5.0,1920,1080
/workspace/data/videos/Q8lmpE8vAL0_1_0to314.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/QrJFqor5GSs_35_0to216.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/QyQGDYjV6CY_11_0to162.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/R8Kar3a9bNM_3_44to302.mp4,125,25.0,5.0,1920,1080
/workspace/data/videos/RWZkh9B-ecc_21_17to410.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/Risf_QQGX2o_40_0to183.mp4,150,30.0,5.0,1920,1080
/workspace/data/videos/RmtDhE1myVE_2_0to125.mp4,125,25.0,5.0,1920,1080
/workspace/data/videos/SUHXx41M9uI_33_0to176.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/S_6ZfRhs0H4_35_97to426_scene02.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/TV2R9YotgjI_52_29to208.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/XXHUgddofPo_4_0to252.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/Xw9Zsc9A924_0_0to138.mp4,125,25.0,5.0,1920,1080
/workspace/data/videos/Z5XRdj7RoC8_5_427to600.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/ZZGldS2w_5M_0_0to178.mp4,125,25.0,5.0,1920,1080
/workspace/data/videos/_U47CbHwQ6g_13_39to339.mp4,125,25.0,5.0,1920,1080
/workspace/data/videos/_pQAUwy0yWs_0_119to277.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/ajnyV_Rhw5Y_17_0to272.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/bkwLxcfcKTY_1_71to281.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/cERS8z56GsU_18_46to365.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/ck1ZNslaPl4_3_0to174.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/dnMJxYSkgHE_10_0to172.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/fabQO-_tS8g_3_0to159.mp4,125,25.0,5.0,1920,1080
/workspace/data/videos/gmc7SaIlX9A_45_0to124.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/luqB18f19rA_34_0to287_scene02.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/mKmpT3EWyfQ_4_18to209.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/n7WSvDzNfaM_1_0to226.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/nQQWnvYztYY_37_46to343.mp4,150,29.97,5.005005005005005,1920,1080
/workspace/data/videos/pLaTa5tXnqA_1_794to1006.mp4,120,23.976,5.005005005005005,1920,1080
/workspace/data/videos/pSV28NbGT-4_41_31to271.mp4,150,30.0,5.0,1920,1080
/workspace/data/videos/p_DqjCTN6Fg_27_0to145.mp4,125,25.0,5.0,1920,1080
/workspace/data/videos/pyJBzKCvJrk_7_0to318.mp4,150,30.0,5.0,1920,1080
/workspace/data/videos/r8_e_d5r6Sc_1_329to648.mp4,125,25.0,5.0,1920,1080
